{'Time': '2023-06-22T18:28:40Z', 'FilledTime': '2023-06-22T18:28:40Z', 'Action': 'SELL', 'Price': 263.135, 'Balance': 8.832800000000077, 'VolumeSum': -3.014999999997258}
{'Time': '2023-06-22T18:29:10Z', 'FilledTime': '2023-06-22T18:29:10Z', 'Action': 'BUY', 'Price': 263.0299, 'Balance': -254.19709999999992, 'VolumeSum': 8.000000000038199}
{'Time': '2023-06-22T18:32:00Z', 'FilledTime': '2023-06-22T18:32:01Z', 'Action': 'SELL', 'Price': 263.1521, 'Balance': 8.955000000000098, 'VolumeSum': -1.3999999999987267}
{'Time': '2023-06-22T18:32:20Z', 'FilledTime': '2023-06-22T18:32:21Z', 'Action': 'BUY', 'Price': 263.3499, 'Balance': -254.3948999999999, 'VolumeSum': 11.999999999989086}
{'Time': '2023-06-22T18:33:00Z', 'FilledTime': '2023-06-22T18:33:01Z', 'Action': 'SELL', 'Price': 263.2914, 'Balance': 8.896500000000117, 'VolumeSum': -0.37999999999397005}
{'Time': '2023-06-22T18:33:30Z', 'FilledTime': '2023-06-22T18:33:31Z', 'Action': 'BUY', 'Price': 263.0399, 'Balance': -254.14339999999987, 'VolumeSum': 1.0000000000047748}
{'Time': '2023-06-22T18:34:40Z', 'FilledTime': '2023-06-22T18:34:41Z', 'Action': 'SELL', 'Price': 262.4601, 'Balance': 8.31670000000014, 'VolumeSum': -3.9599999999963984}
{'Time': '2023-06-22T18:35:10Z', 'FilledTime': '2023-06-22T18:35:11Z', 'Action': 'BUY', 'Price': 262.6399, 'Balance': -254.32319999999987, 'VolumeSum': 1.999999999998181}
{'Time': '2023-06-22T18:36:10Z', 'FilledTime': '2023-06-22T18:36:11Z', 'Action': 'SELL', 'Price': 262.6401, 'Balance': 8.316900000000146, 'VolumeSum': -33.84999999994989}
{'Time': '2023-06-22T18:36:20Z', 'FilledTime': '2023-06-22T18:36:20Z', 'Action': 'BUY', 'Price': 262.7099, 'Balance': -254.39299999999986, 'VolumeSum': 0.5319999999960601}
{'Time': '2023-06-22T18:37:00Z', 'FilledTime': '2023-06-22T18:37:01Z', 'Action': 'SELL', 'Price': 262.9001, 'Balance': 8.50710000000015, 'VolumeSum': -1.4099999999987176}
{'Time': '2023-06-22T18:37:10Z', 'FilledTime': '2023-06-22T18:37:11Z', 'Action': 'BUY', 'Price': 262.8594, 'Balance': -254.35229999999984, 'VolumeSum': 2.75999999999749}
{'Time': '2023-06-22T18:37:30Z', 'FilledTime': '2023-06-22T18:37:31Z', 'Action': 'SELL', 'Price': 262.8001, 'Balance': 8.447800000000143, 'VolumeSum': -27.04499999997546}
{'Time': '2023-06-22T18:37:50Z', 'FilledTime': '2023-06-22T18:37:51Z', 'Action': 'BUY', 'Price': 262.8673, 'Balance': -254.41949999999986, 'VolumeSum': 2.6999999999975444}
{'Time': '2023-06-22T18:39:10Z', 'FilledTime': '2023-06-22T18:39:11Z', 'Action': 'SELL', 'Price': 263.1801, 'Balance': 8.760600000000125, 'VolumeSum': -0.037100000006091705}
{'Time': '2023-06-22T18:39:20Z', 'FilledTime': '2023-06-22T18:39:21Z', 'Action': 'BUY', 'Price': 263.1399, 'Balance': -254.3792999999999, 'VolumeSum': 0.406800000000203}
{'Time': '2023-06-22T18:39:50Z', 'FilledTime': '2023-06-22T18:39:51Z', 'Action': 'SELL', 'Price': 263.0536, 'Balance': 8.67430000000013, 'VolumeSum': -16.07280000003061}
{'Time': '2023-06-22T18:40:10Z', 'FilledTime': '2023-06-22T18:40:11Z', 'Action': 'BUY', 'Price': 263.2664, 'Balance': -254.59209999999985, 'VolumeSum': 5.877199999989671}
{'Time': '2023-06-22T18:40:20Z', 'FilledTime': '2023-06-22T18:40:21Z', 'Action': 'SELL', 'Price': 263.1901, 'Balance': 8.598000000000127, 'VolumeSum': -0.35000000000735554}
{'Time': '2023-06-22T18:40:30Z', 'FilledTime': '2023-06-22T18:40:31Z', 'Action': 'BUY', 'Price': 263.2099, 'Balance': -254.61189999999988, 'VolumeSum': 1.9399999999982356}
{'Time': '2023-06-22T18:41:40Z', 'FilledTime': '2023-06-22T18:41:41Z', 'Action': 'SELL', 'Price': 263.03, 'Balance': 8.418100000000095, 'VolumeSum': -12.656599999955915}
{'Time': '2023-06-22T18:42:00Z', 'FilledTime': '2023-06-22T18:42:01Z', 'Action': 'BUY', 'Price': 262.9755, 'Balance': -254.55739999999992, 'VolumeSum': 3.7949999999965485}
{'Time': '2023-06-22T18:43:40Z', 'FilledTime': '2023-06-22T18:43:41Z', 'Action': 'SELL', 'Price': 262.9001, 'Balance': 8.342700000000093, 'VolumeSum': -0.3999999999996362}
{'Time': '2023-06-22T18:43:50Z', 'FilledTime': '2023-06-22T18:43:51Z', 'Action': 'BUY', 'Price': 262.9464, 'Balance': -254.6036999999999, 'VolumeSum': 7.999999999992724}
{'Time': '2023-06-22T18:44:00Z', 'FilledTime': '2023-06-22T18:44:01Z', 'Action': 'SELL', 'Price': 262.7527, 'Balance': 8.149000000000115, 'VolumeSum': -11.570000000018979}
{'Time': '2023-06-22T18:44:10Z', 'FilledTime': '2023-06-22T18:44:11Z', 'Action': 'BUY', 'Price': 262.8, 'Balance': -254.6509999999999, 'VolumeSum': 5.050000000011323}
{'Time': '2023-06-22T18:46:00Z', 'FilledTime': '2023-06-22T18:46:01Z', 'Action': 'SELL', 'Price': 262.9801, 'Balance': 8.329100000000096, 'VolumeSum': -13.570000000022844}
{'Time': '2023-06-22T18:46:30Z', 'FilledTime': '2023-06-22T18:46:31Z', 'Action': 'BUY', 'Price': 262.9493, 'Balance': -254.6201999999999, 'VolumeSum': 15.584999999985826}
{'Time': '2023-06-22T18:47:50Z', 'FilledTime': '2023-06-22T18:47:51Z', 'Action': 'SELL', 'Price': 262.6701, 'Balance': 8.049900000000093, 'VolumeSum': -5.9499999999945885}
{'Time': '2023-06-22T18:48:00Z', 'FilledTime': '2023-06-22T18:48:01Z', 'Action': 'BUY', 'Price': 262.8099, 'Balance': -254.75999999999993, 'VolumeSum': 0.35999999999489773}
{'Time': '2023-06-22T19:04:20Z', 'FilledTime': '2023-06-22T19:04:21Z', 'Action': 'SELL', 'Price': 263.6027, 'Balance': 263.6027, 'VolumeSum': -82.66999999998461}
{'Time': '2023-06-22T19:05:00Z', 'FilledTime': '2023-06-22T19:05:01Z', 'Action': 'BUY', 'Price': 263.6699, 'Balance': -0.06719999999995707, 'VolumeSum': 3.599999999996726}
{'Time': '2023-06-22T19:15:30Z', 'FilledTime': '2023-06-22T19:15:31Z', 'Action': 'SELL', 'Price': 263.6427, 'Balance': 263.57550000000003, 'VolumeSum': -44.40000000000168}
{'Time': '2023-06-22T19:18:50Z', 'FilledTime': '2023-06-22T19:18:50Z', 'Action': 'BUY', 'Price': 263.7464, 'Balance': -0.17089999999996053, 'VolumeSum': 3.000000000005798}
{'Time': '2023-06-22T19:21:30Z', 'FilledTime': '2023-06-22T19:21:30Z', 'Action': 'SELL', 'Price': 263.9101, 'Balance': 263.73920000000004, 'VolumeSum': -14.64180000000033}
{'Time': '2023-06-22T19:30:30Z', 'FilledTime': '2023-06-22T19:30:31Z', 'Action': 'BUY', 'Price': 262.7195, 'Balance': 1.0197000000000571, 'VolumeSum': 32.35900000000356}
{'Time': '2023-06-22T19:31:00Z', 'FilledTime': '2023-06-22T19:31:00Z', 'Action': 'SELL', 'Price': 262.5327, 'Balance': 263.55240000000003, 'VolumeSum': -6.499999999999773}
{'Time': '2023-06-22T19:33:20Z', 'FilledTime': '2023-06-22T19:33:20Z', 'Action': 'BUY', 'Price': 262.7999, 'Balance': 0.7525000000000546, 'VolumeSum': 2.0000000000038654}
{'Time': '2023-06-22T19:33:30Z', 'FilledTime': '2023-06-22T19:33:31Z', 'Action': 'SELL', 'Price': 262.57, 'Balance': 263.32250000000005, 'VolumeSum': -171.00000000000932}
{'Time': '2023-06-22T19:33:50Z', 'FilledTime': '2023-06-22T19:33:51Z', 'Action': 'BUY', 'Price': 262.5099, 'Balance': 0.8126000000000317, 'VolumeSum': 110.11000000008437}
{'Time': '2023-06-22T19:44:20Z', 'FilledTime': '2023-06-22T19:44:21Z', 'Action': 'SELL', 'Price': 263.7901, 'Balance': 264.6027, 'VolumeSum': -43.860000000003765}
{'Time': '2023-06-22T19:48:20Z', 'FilledTime': '2023-06-22T19:48:21Z', 'Action': 'BUY', 'Price': 264.0599, 'Balance': 0.5427999999999997, 'VolumeSum': 26.579999999986853}
{'Time': '2023-06-22T19:51:00Z', 'FilledTime': '2023-06-22T19:51:01Z', 'Action': 'SELL', 'Price': 263.9427, 'Balance': 264.4855, 'VolumeSum': -4.020000000000152}

{'Time': '2023-06-23T13:30:10Z', 'FilledTime': '2023-06-23T13:30:11Z', 'Action': 'BUY', 'Price': 258.9999, 'Balance': -258.9999, 'VolumeSum': 18.7}
{'Time': '2023-06-23T13:30:20Z', 'FilledTime': '2023-06-23T13:30:21Z', 'Action': 'SELL', 'Price': 259.8101, 'Balance': 0.8101999999999521, 'VolumeSum': -28.250000000003013}
{'Time': '2023-06-23T13:30:30Z', 'FilledTime': '2023-06-23T13:30:31Z', 'Action': 'BUY', 'Price': 260.4999, 'Balance': -259.6897000000001, 'VolumeSum': 17.52000000000194}
{'Time': '2023-06-23T13:31:40Z', 'FilledTime': '2023-06-23T13:31:40Z', 'Action': 'SELL', 'Price': 261.2201, 'Balance': 1.5303999999999292, 'VolumeSum': -21.013000000001092}
{'Time': '2023-06-23T13:34:30Z', 'FilledTime': '2023-06-23T13:34:31Z', 'Action': 'BUY', 'Price': 260.6399, 'Balance': -260.6399, 'VolumeSum': 18.900000000003757}
{'Time': '2023-06-23T13:37:20Z', 'FilledTime': '2023-06-23T13:37:21Z', 'Action': 'SELL', 'Price': 260.1501, 'Balance': -0.48980000000000246, 'VolumeSum': -5.000000000001592}
{'Time': '2023-06-23T13:37:30Z', 'FilledTime': '2023-06-23T13:37:31Z', 'Action': 'BUY', 'Price': 260.441, 'Balance': -260.9308, 'VolumeSum': 1.4100000000016029}
{'Time': '2023-06-23T13:38:10Z', 'FilledTime': '2023-06-23T13:38:11Z', 'Action': 'SELL', 'Price': 259.8581, 'Balance': -1.0726999999999975, 'VolumeSum': -1.7499999999988067}
{'Time': '2023-06-23T13:38:20Z', 'FilledTime': '2023-06-23T13:38:20Z', 'Action': 'BUY', 'Price': 259.65, 'Balance': -260.7227, 'VolumeSum': 94.60000000001484}
{'Time': '2023-06-23T13:41:00Z', 'FilledTime': '2023-06-23T13:41:01Z', 'Action': 'SELL', 'Price': 258.3501, 'Balance': 258.3501, 'VolumeSum': -59.66170000003995}
{'Time': '2023-06-23T13:41:10Z', 'FilledTime': '2023-06-23T13:41:11Z', 'Action': 'BUY', 'Price': 258.6655, 'Balance': -0.315400000000011, 'VolumeSum': 27.09000000001551}
{'Time': '2023-06-23T13:42:30Z', 'FilledTime': '2023-06-23T13:42:31Z', 'Action': 'SELL', 'Price': 258.1754, 'Balance': 257.86, 'VolumeSum': -72.74999999998226}
{'Time': '2023-06-23T13:44:30Z', 'FilledTime': '2023-06-23T13:44:31Z', 'Action': 'BUY', 'Price': 256.975, 'Balance': -256.975, 'VolumeSum': 0.6499999999999408}
{'Time': '2023-06-23T13:45:10Z', 'FilledTime': '2023-06-23T13:45:11Z', 'Action': 'SELL', 'Price': 256.5781, 'Balance': -0.39690000000001646, 'VolumeSum': -63.00000000000671}
{'Time': '2023-06-23T13:45:20Z', 'FilledTime': '2023-06-23T13:45:21Z', 'Action': 'BUY', 'Price': 256.4599, 'Balance': -256.8568, 'VolumeSum': 27.540000000008227}
{'Time': '2023-06-23T13:46:40Z', 'FilledTime': '2023-06-23T13:46:41Z', 'Action': 'SELL', 'Price': 255.7004, 'Balance': -1.1564000000000192, 'VolumeSum': -1.0220000000002645}
{'Time': '2023-06-23T13:48:40Z', 'FilledTime': '2023-06-23T13:48:41Z', 'Action': 'BUY', 'Price': 255.7255, 'Balance': -256.88190000000003, 'VolumeSum': 15.949999999996862}
{'Time': '2023-06-23T13:49:00Z', 'FilledTime': '2023-06-23T13:49:01Z', 'Action': 'SELL', 'Price': 255.7301, 'Balance': -1.151800000000037, 'VolumeSum': -8.24000000000538}
{'Time': '2023-06-23T13:49:10Z', 'FilledTime': '2023-06-23T13:49:11Z', 'Action': 'BUY', 'Price': 255.3699, 'Balance': -256.5217, 'VolumeSum': 9.171299999996224}
{'Time': '2023-06-23T13:49:40Z', 'FilledTime': '2023-06-23T13:49:41Z', 'Action': 'SELL', 'Price': 255.3701, 'Balance': -1.151600000000002, 'VolumeSum': -22.109700000007685}
{'Time': '2023-06-23T13:51:10Z', 'FilledTime': '2023-06-23T13:51:11Z', 'Action': 'BUY', 'Price': 254.6755, 'Balance': -255.8271, 'VolumeSum': 1.1500000000013073}
{'Time': '2023-06-23T13:51:20Z', 'FilledTime': '2023-06-23T13:51:21Z', 'Action': 'SELL', 'Price': 255.1401, 'Balance': -0.6870000000000118, 'VolumeSum': -2.1243000000023518}
{'Time': '2023-06-23T13:52:00Z', 'FilledTime': '2023-06-23T13:52:01Z', 'Action': 'BUY', 'Price': 253.8, 'Balance': -254.48700000000002, 'VolumeSum': 0.5500000000004092}
{'Time': '2023-06-23T13:55:10Z', 'FilledTime': '2023-06-23T13:55:11Z', 'Action': 'SELL', 'Price': 255.2301, 'Balance': 0.7430999999999699, 'VolumeSum': -2.753908212582701e-13}
{'Time': '2023-06-23T13:55:40Z', 'FilledTime': '2023-06-23T13:55:41Z', 'Action': 'BUY', 'Price': 255.2799, 'Balance': -254.53680000000003, 'VolumeSum': 11.489599999997127}
{'Time': '2023-06-23T13:58:00Z', 'FilledTime': '2023-06-23T13:58:01Z', 'Action': 'SELL', 'Price': 254.8763, 'Balance': 0.3394999999999584, 'VolumeSum': -2.6900000000027413}
{'Time': '2023-06-23T13:58:20Z', 'FilledTime': '2023-06-23T13:58:21Z', 'Action': 'BUY', 'Price': 254.2464, 'Balance': -253.90690000000004, 'VolumeSum': 0.27000000000012275}
{'Time': '2023-06-23T14:14:50Z', 'FilledTime': '2023-06-23T14:14:51Z', 'Action': 'SELL', 'Price': 255.0254, 'Balance': 1.1184999999999548, 'VolumeSum': -1.2499999999994884}
{'Time': '2023-06-23T14:16:10Z', 'FilledTime': '2023-06-23T14:16:10Z', 'Action': 'BUY', 'Price': 255.2299, 'Balance': -254.11140000000003, 'VolumeSum': 0.5400000000013283}
{'Time': '2023-06-23T14:25:40Z', 'FilledTime': '2023-06-23T14:25:41Z', 'Action': 'SELL', 'Price': 254.7201, 'Balance': 0.6086999999999705, 'VolumeSum': -2.030000000002928}
{'Time': '2023-06-23T15:01:00Z', 'FilledTime': '2023-06-23T15:01:01Z', 'Action': 'BUY', 'Price': 256.6887, 'Balance': -256.08000000000004, 'VolumeSum': 1.0000000000029559}
{'Time': '2023-06-23T15:41:10Z', 'FilledTime': '2023-06-23T15:41:11Z', 'Action': 'SELL', 'Price': 256.8536, 'Balance': 0.7735999999999308, 'VolumeSum': -17.665000000000564}
{'Time': '2023-06-23T15:42:50Z', 'FilledTime': '2023-06-23T15:42:51Z', 'Action': 'BUY', 'Price': 257.89, 'Balance': -257.11640000000006, 'VolumeSum': 1.5856999999917751}
{'Time': '2023-06-23T16:44:10Z', 'FilledTime': '2023-06-23T16:44:11Z', 'Action': 'SELL', 'Price': 261.2436, 'Balance': 4.127199999999959, 'VolumeSum': -8.452627486832398e-12}
{'Time': '2023-06-23T16:48:40Z', 'FilledTime': '2023-06-23T16:48:41Z', 'Action': 'BUY', 'Price': 260.8187, 'Balance': -256.6915, 'VolumeSum': 4.092559624524483e-12}
{'Time': '2023-06-23T17:19:00Z', 'FilledTime': '2023-06-23T17:19:01Z', 'Action': 'SELL', 'Price': 262.0401, 'Balance': 5.348599999999976, 'VolumeSum': -9.800000000003367}
{'Time': '2023-06-23T17:25:30Z', 'FilledTime': '2023-06-23T17:25:31Z', 'Action': 'BUY', 'Price': 262.1064, 'Balance': -256.75780000000003, 'VolumeSum': 0.6100000000012483}
{'Time': '2023-06-23T17:39:10Z', 'FilledTime': '2023-06-23T17:39:11Z', 'Action': 'SELL', 'Price': 261.5806, 'Balance': 4.822799999999972, 'VolumeSum': -14.944999999986411}
{'Time': '2023-06-23T17:42:30Z', 'FilledTime': '2023-06-23T17:42:31Z', 'Action': 'BUY', 'Price': 261.9399, 'Balance': -257.11710000000005, 'VolumeSum': 14.99999999999427}
{'Time': '2023-06-23T19:32:20Z', 'FilledTime': '2023-06-23T19:32:21Z', 'Action': 'SELL', 'Price': 255.5518, 'Balance': -1.5653000000000645, 'VolumeSum': -0.39999999999895397}
{'Time': '2023-06-23T19:34:40Z', 'FilledTime': '2023-06-23T19:34:41Z', 'Action': 'BUY', 'Price': 254.9999, 'Balance': -256.56520000000006, 'VolumeSum': 8.999999999994884}
{'Time': '2023-06-23T19:50:10Z', 'FilledTime': '2023-06-23T19:50:11Z', 'Action': 'SELL', 'Price': 256.1601, 'Balance': -0.4051000000000613, 'VolumeSum': -11.599999999999113}
{'Time': '2023-06-23T19:52:40Z', 'FilledTime': '2023-06-23T19:52:41Z', 'Action': 'BUY', 'Price': 256.7199, 'Balance': -257.12500000000006, 'VolumeSum': 0.2640000000005602}
{'Time': '2023-06-23T19:55:00Z', 'FilledTime': '2023-06-23T19:55:00Z', 'Action': 'SELL', 'Price': 257.7245, 'Balance': 0.5994999999999209, 'VolumeSum': 0}

{'Time': '2023-06-26T13:31:10Z', 'FilledTime': '2023-06-26T13:31:11Z', 'Action': 'BUY', 'Price': 252.6499, 'Balance': -252.6499, 'VolumeSum': 0.7199999999975446}
{'Time': '2023-06-26T13:33:30Z', 'FilledTime': '2023-06-26T13:33:31Z', 'Action': 'SELL', 'Price': 253.9363, 'Balance': 1.2863999999999862, 'VolumeSum': -1.8149999999991746}
{'Time': '2023-06-26T13:34:50Z', 'FilledTime': '2023-06-26T13:34:51Z', 'Action': 'BUY', 'Price': 254.2599, 'Balance': -252.9735, 'VolumeSum': 4.000000000002387}
{'Time': '2023-06-26T13:35:20Z', 'FilledTime': '2023-06-26T13:35:21Z', 'Action': 'SELL', 'Price': 254.2001, 'Balance': 1.2265999999999906, 'VolumeSum': -127.6099999999995}
{'Time': '2023-06-26T13:43:10Z', 'FilledTime': '2023-06-26T13:43:11Z', 'Action': 'BUY', 'Price': 253.84, 'Balance': -252.6134, 'VolumeSum': 14.999999999993065}
{'Time': '2023-06-26T13:44:50Z', 'FilledTime': '2023-06-26T13:44:51Z', 'Action': 'SELL', 'Price': 254.1101, 'Balance': 1.4966999999999757, 'VolumeSum': -5.061000000002727}
{'Time': '2023-06-26T13:45:20Z', 'FilledTime': '2023-06-26T13:45:21Z', 'Action': 'BUY', 'Price': 254.6899, 'Balance': -253.19320000000002, 'VolumeSum': 126.00000000002706}
{'Time': '2023-06-26T13:48:30Z', 'FilledTime': '2023-06-26T13:48:31Z', 'Action': 'SELL', 'Price': 255.6201, 'Balance': 2.426899999999989, 'VolumeSum': -4.999999999996817}
{'Time': '2023-06-26T13:50:10Z', 'FilledTime': '2023-06-26T13:50:11Z', 'Action': 'BUY', 'Price': 255.4255, 'Balance': -252.9986, 'VolumeSum': 3.0799999999950796}
{'Time': '2023-06-26T13:51:20Z', 'FilledTime': '2023-06-26T13:51:21Z', 'Action': 'SELL', 'Price': 256.3801, 'Balance': 3.381500000000017, 'VolumeSum': -0.08500000000003866}
{'Time': '2023-06-26T13:54:10Z', 'FilledTime': '2023-06-26T13:54:11Z', 'Action': 'BUY', 'Price': 256.1999, 'Balance': -252.8184, 'VolumeSum': 3.999999999985676}
{'Time': '2023-06-26T13:56:30Z', 'FilledTime': '2023-06-26T13:56:31Z', 'Action': 'SELL', 'Price': 256.5536, 'Balance': 3.7352000000000203, 'VolumeSum': -6.712499999997558}
{'Time': '2023-06-26T14:26:00Z', 'FilledTime': '2023-06-26T14:26:01Z', 'Action': 'BUY', 'Price': 254.8299, 'Balance': -251.0947, 'VolumeSum': 14.518999999992008}
{'Time': '2023-06-26T14:28:40Z', 'FilledTime': '2023-06-26T14:28:41Z', 'Action': 'SELL', 'Price': 254.9001, 'Balance': 3.80540000000002, 'VolumeSum': -0.9113999999986695}
{'Time': '2023-06-26T16:19:40Z', 'FilledTime': '2023-06-26T16:19:41Z', 'Action': 'BUY', 'Price': 243.7299, 'Balance': -239.92449999999997, 'VolumeSum': 24.799999999992956}
{'Time': '2023-06-26T16:21:20Z', 'FilledTime': '2023-06-26T16:21:21Z', 'Action': 'SELL', 'Price': 242.8001, 'Balance': 2.87560000000002, 'VolumeSum': -4.527999999992378}
{'Time': '2023-06-26T16:31:30Z', 'FilledTime': '2023-06-26T16:31:31Z', 'Action': 'BUY', 'Price': 243.9699, 'Balance': -241.09429999999998, 'VolumeSum': 1.9999999999995453}
{'Time': '2023-06-26T16:38:20Z', 'FilledTime': '2023-06-26T16:38:21Z', 'Action': 'SELL', 'Price': 244.4704, 'Balance': 3.3761000000000365, 'VolumeSum': -1.20499999999987}
{'Time': '2023-06-26T16:45:40Z', 'FilledTime': '2023-06-26T16:45:41Z', 'Action': 'BUY', 'Price': 244.1099, 'Balance': -240.73379999999997, 'VolumeSum': 0.7643999999998368}
{'Time': '2023-06-26T17:06:30Z', 'FilledTime': '2023-06-26T17:06:31Z', 'Action': 'SELL', 'Price': 245.9501, 'Balance': 5.216300000000018, 'VolumeSum': -0.004099999999110787}
{'Time': '2023-06-26T17:08:20Z', 'FilledTime': '2023-06-26T17:08:21Z', 'Action': 'BUY', 'Price': 245.9282, 'Balance': -240.71189999999999, 'VolumeSum': 0.6467999999985109}
{'Time': '2023-06-26T17:18:30Z', 'FilledTime': '2023-06-26T17:18:31Z', 'Action': 'SELL', 'Price': 244.7845, 'Balance': 4.072600000000023, 'VolumeSum': -9.000000000008303}
{'Time': '2023-06-26T17:19:20Z', 'FilledTime': '2023-06-26T17:19:21Z', 'Action': 'BUY', 'Price': 245.0773, 'Balance': -241.00469999999999, 'VolumeSum': 1.965599999994487}
{'Time': '2023-06-26T19:44:30Z', 'FilledTime': '2023-06-26T19:44:31Z', 'Action': 'SELL', 'Price': 241.9919, 'Balance': 0.9872000000000014, 'VolumeSum': -0.49999999999931766}
{'Time': '2023-06-26T19:46:30Z', 'FilledTime': '2023-06-26T19:46:31Z', 'Action': 'BUY', 'Price': 242.1, 'Balance': -241.1128, 'VolumeSum': 0.8686000000003832}
{'Time': '2023-06-26T19:49:30Z', 'FilledTime': '2023-06-26T19:49:31Z', 'Action': 'SELL', 'Price': 241.1901, 'Balance': 0.07730000000000814, 'VolumeSum': -66.82499999998912}
{'Time': '2023-06-26T19:50:00Z', 'FilledTime': '2023-06-26T19:50:01Z', 'Action': 'BUY', 'Price': 241.2149, 'Balance': -241.1376, 'VolumeSum': 68.24000000001848}
{'Time': '2023-06-26T19:50:10Z', 'FilledTime': '2023-06-26T19:50:11Z', 'Action': 'SELL', 'Price': 240.8701, 'Balance': -0.2674999999999841, 'VolumeSum': -19.514999999992714}
{'Time': '2023-06-26T19:51:20Z', 'FilledTime': '2023-06-26T19:51:21Z', 'Action': 'BUY', 'Price': 241.3899, 'Balance': -241.6574, 'VolumeSum': 13.365599999996945}
{'Time': '2023-06-26T19:51:30Z', 'FilledTime': '2023-06-26T19:51:31Z', 'Action': 'SELL', 'Price': 241.3901, 'Balance': -0.26730000000000587, 'VolumeSum': -1.1299999999998427}

{'Time': '2023-06-27T13:30:10Z', 'FilledTime': '2023-06-27T13:30:11Z', 'Action': 'BUY', 'Price': 243.2, 'Balance': -243.2, 'VolumeSum': 1.6249999999996305}
{'Time': '2023-06-27T13:30:20Z', 'FilledTime': '2023-06-27T13:30:21Z', 'Action': 'SELL', 'Price': 244.2001, 'Balance': 1.0001000000000033, 'VolumeSum': -14.74000000000065}
{'Time': '2023-06-27T13:30:30Z', 'FilledTime': '2023-06-27T13:30:31Z', 'Action': 'BUY', 'Price': 244.2199, 'Balance': -243.2198, 'VolumeSum': 5.147799999995147}
{'Time': '2023-06-27T13:31:10Z', 'FilledTime': '2023-06-27T13:31:11Z', 'Action': 'SELL', 'Price': 244.6701, 'Balance': 1.4502999999999986, 'VolumeSum': -40.18500000000045}
{'Time': '2023-06-27T13:32:00Z', 'FilledTime': '2023-06-27T13:32:01Z', 'Action': 'BUY', 'Price': 243.9283, 'Balance': -242.478, 'VolumeSum': 46.6150000000262}
{'Time': '2023-06-27T13:32:50Z', 'FilledTime': '2023-06-27T13:32:51Z', 'Action': 'SELL', 'Price': 241.63, 'Balance': -0.8480000000000132, 'VolumeSum': -4.935000000000481}
{'Time': '2023-06-27T13:34:10Z', 'FilledTime': '2023-06-27T13:34:11Z', 'Action': 'BUY', 'Price': 242.1019, 'Balance': -242.9499, 'VolumeSum': 0.5000000000011371}
{'Time': '2023-06-27T13:36:20Z', 'FilledTime': '2023-06-27T13:36:21Z', 'Action': 'SELL', 'Price': 244.5536, 'Balance': 1.603699999999975, 'VolumeSum': -286.3700000000051}
{'Time': '2023-06-27T13:36:40Z', 'FilledTime': '2023-06-27T13:36:41Z', 'Action': 'BUY', 'Price': 244.0701, 'Balance': -242.46640000000002, 'VolumeSum': 0.28000000000063674}
{'Time': '2023-06-27T13:36:50Z', 'FilledTime': '2023-06-27T13:36:51Z', 'Action': 'SELL', 'Price': 243.5301, 'Balance': 1.063699999999983, 'VolumeSum': -6.500000000004661}
{'Time': '2023-06-27T13:37:40Z', 'FilledTime': '2023-06-27T13:37:41Z', 'Action': 'BUY', 'Price': 243.1199, 'Balance': -242.05620000000002, 'VolumeSum': 21.49999999999227}
{'Time': '2023-06-27T13:38:50Z', 'FilledTime': '2023-06-27T13:38:51Z', 'Action': 'SELL', 'Price': 243.8272, 'Balance': 1.7709999999999866, 'VolumeSum': -14.939999999988459}
{'Time': '2023-06-27T13:39:10Z', 'FilledTime': '2023-06-27T13:39:11Z', 'Action': 'BUY', 'Price': 244.3856, 'Balance': -242.61460000000002, 'VolumeSum': 2.6150000000024214}
{'Time': '2023-06-27T13:41:00Z', 'FilledTime': '2023-06-27T13:41:01Z', 'Action': 'SELL', 'Price': 243.7701, 'Balance': 1.1554999999999893, 'VolumeSum': -60.59000000000171}
{'Time': '2023-06-27T13:42:10Z', 'FilledTime': '2023-06-27T13:42:11Z', 'Action': 'BUY', 'Price': 244.49, 'Balance': -243.33450000000002, 'VolumeSum': 1.7960000000000038}
{'Time': '2023-06-27T13:42:30Z', 'FilledTime': '2023-06-27T13:42:31Z', 'Action': 'SELL', 'Price': 244.38, 'Balance': 1.0454999999999757, 'VolumeSum': -2.100000000000955}
{'Time': '2023-06-27T13:42:40Z', 'FilledTime': '2023-06-27T13:42:41Z', 'Action': 'BUY', 'Price': 244.4999, 'Balance': -243.45440000000002, 'VolumeSum': 2.490000000001828}
{'Time': '2023-06-27T13:42:50Z', 'FilledTime': '2023-06-27T13:42:51Z', 'Action': 'SELL', 'Price': 244.3301, 'Balance': 0.8756999999999664, 'VolumeSum': -0.6360000000014678}
{'Time': '2023-06-27T13:43:10Z', 'FilledTime': '2023-06-27T13:43:11Z', 'Action': 'BUY', 'Price': 244.3799, 'Balance': -243.50420000000003, 'VolumeSum': 1.0915000000000168}
{'Time': '2023-06-27T13:43:30Z', 'FilledTime': '2023-06-27T13:43:31Z', 'Action': 'SELL', 'Price': 243.5, 'Balance': -0.004200000000025739, 'VolumeSum': -132.99999999998764}
{'Time': '2023-06-27T13:44:00Z', 'FilledTime': '2023-06-27T13:44:01Z', 'Action': 'BUY', 'Price': 242.5399, 'Balance': -242.54410000000001, 'VolumeSum': 73.43619999998268}
