,CurTime,Last,TotalSize,LastDif
1563,2023-06-06T18:26:10Z,220.16,-1382.0,-0.09999999999999432
1564,2023-06-06T18:26:20Z,220.06,-140.0,-0.0013999999999896318
1565,2023-06-06T18:26:40Z,220.0586,-500.0,0.07139999999998281
1566,2023-06-06T18:26:50Z,220.13,-348.0,0.041300000000006776
1567,2023-06-06T18:27:10Z,220.1713,59.0,0.07869999999999777
1568,2023-06-06T18:27:20Z,220.25,-1516.0,-0.014999999999986358
1569,2023-06-06T18:27:30Z,220.235,-49.0,0.0037999999999840384
1570,2023-06-06T18:27:40Z,220.2388,443.0,-0.0671000000000106
1571,2023-06-06T18:27:50Z,220.1717,205.0,0.028400000000004866
1572,2023-06-06T18:28:00Z,220.2001,432.0,0.029899999999997817
1573,2023-06-06T18:28:10Z,220.23,-11547.0,-0.06989999999998986
1574,2023-06-06T18:28:20Z,220.1601,650.0,0.04990000000000805
1575,2023-06-06T18:28:30Z,220.21,200.0,0.021500000000003183
1576,2023-06-06T18:28:40Z,220.2315,-185.0,-0.011500000000012278
1577,2023-06-06T18:28:50Z,220.22,300.0,-0.020000000000010232
1578,2023-06-06T18:29:00Z,220.2,-800.0,0.029899999999997817
1579,2023-06-06T18:29:10Z,220.2299,-100.0,0.03860000000000241
1580,2023-06-06T18:29:20Z,220.2685,-601.0,0.012400000000013733
1581,2023-06-06T18:29:40Z,220.2809,412.0,0.019100000000008777
1582,2023-06-06T18:29:50Z,220.3,-3601.0,0.00029999999998153726
1583,2023-06-06T18:30:00Z,220.3003,151.0,-0.050299999999992906
1584,2023-06-06T18:30:10Z,220.25,-176.0,0.028999999999996362
1585,2023-06-06T18:30:20Z,220.279,-193.0,-0.028999999999996362
1586,2023-06-06T18:30:30Z,220.25,-1400.0,0.06589999999999918
1587,2023-06-06T18:30:40Z,220.3159,-760.0,-0.047300000000007
1588,2023-06-06T18:30:50Z,220.2686,-478.0,0.021399999999999864
1589,2023-06-06T18:31:10Z,220.29,-3948.0,-0.009999999999990905
1590,2023-06-06T18:31:20Z,220.28,-3949.0,-0.06999999999999318
1591,2023-06-06T18:31:30Z,220.21,-170.0,-0.010000000000019327
1592,2023-06-06T18:31:40Z,220.2,810.0,0.0013000000000147338
1593,2023-06-06T18:31:50Z,220.2013,166.0,0.019299999999986994
1594,2023-06-06T18:32:00Z,220.2206,-527.0,0.014400000000023283
1595,2023-06-06T18:32:10Z,220.235,-666.0,-0.16500000000002046
1596,2023-06-06T18:32:20Z,220.07,950.0,0.060000000000002274
1597,2023-06-06T18:32:30Z,220.13,578.0,-0.03139999999999077
1598,2023-06-06T18:32:40Z,220.0986,-190.0,-0.01859999999999218
1599,2023-06-06T18:32:50Z,220.08,-200.0,-0.012200000000007094
1600,2023-06-06T18:33:00Z,220.0678,250.0,0.036100000000004684
1601,2023-06-06T18:33:10Z,220.1039,-583.0,-0.10890000000000555
1602,2023-06-06T18:33:20Z,219.995,96.0,0.0049999999999954525
1603,2023-06-06T18:33:30Z,220.0,-1300.0,-0.014999999999986358
1604,2023-06-06T18:33:40Z,219.985,25.0,-0.05500000000000682
1605,2023-06-06T18:33:50Z,219.93,-425.0,-0.060000000000002274
1606,2023-06-06T18:34:00Z,219.87,194.0,0.04099999999999682
1607,2023-06-06T18:34:10Z,219.911,153.0,-0.014100000000013324
1608,2023-06-06T18:34:20Z,219.8969,-230.0,0.06310000000001992
1609,2023-06-06T18:34:30Z,219.96,-200.0,-0.021500000000003183
1610,2023-06-06T18:34:40Z,219.9385,-800.0,0.04919999999998481
1611,2023-06-06T18:34:50Z,219.9877,-182.0,-0.009399999999999409
1612,2023-06-06T18:35:00Z,219.9783,-1100.0,-0.05830000000000268
1613,2023-06-06T18:35:10Z,219.92,-232.0,0.030000000000001137
1614,2023-06-06T18:35:20Z,219.95,-324.0,0.03880000000000905
1615,2023-06-06T18:35:40Z,219.9888,348.0,0.041200000000003456
1616,2023-06-06T18:35:50Z,220.03,-250.0,0.030000000000001137
1617,2023-06-06T18:36:00Z,220.06,-688.0,0.12870000000000914
1618,2023-06-06T18:36:10Z,220.1887,-238.0,0.011299999999977217
1619,2023-06-06T18:36:20Z,220.2,486.0,-0.06999999999999318
1620,2023-06-06T18:36:30Z,220.13,203.0,0.03839999999999577
1621,2023-06-06T18:36:40Z,220.1684,200.0,-0.048399999999986676
1622,2023-06-06T18:36:50Z,220.12,105.0,0.18000000000000682
1623,2023-06-06T18:37:00Z,220.3,-850.0,-0.030000000000001137
1624,2023-06-06T18:37:10Z,220.27,-200.0,-0.16500000000002046
1625,2023-06-06T18:37:20Z,220.105,-237.0,-0.125
1626,2023-06-06T18:37:30Z,219.98,520.0,-0.03999999999999204
1627,2023-06-06T18:37:40Z,219.94,-400.0,0.060000000000002274
1628,2023-06-06T18:37:50Z,220.0,-100.0,0.030000000000001137
1629,2023-06-06T18:38:00Z,220.03,-172.0,0.044999999999987494
1630,2023-06-06T18:38:10Z,220.075,100.0,-0.0009000000000014552
1631,2023-06-06T18:38:20Z,220.0741,-100.0,-0.004099999999993997
1632,2023-06-06T18:38:30Z,220.07,-267.0,0.0660000000000025
1633,2023-06-06T18:38:50Z,220.136,249.0,0.014000000000010004
1634,2023-06-06T18:39:00Z,220.15,561.0,0.0
1635,2023-06-06T18:39:10Z,220.15,-461.0,-0.11960000000001969
1636,2023-06-06T18:39:20Z,220.0304,1620.0,0.11960000000001969
1637,2023-06-06T18:39:30Z,220.15,461.0,0.01999999999998181
1638,2023-06-06T18:39:40Z,220.17,55.0,0.0
1639,2023-06-06T18:39:50Z,220.17,150.0,-0.05999999999997385
1640,2023-06-06T18:40:00Z,220.11,-310.0,-0.06010000000000559
1641,2023-06-06T18:40:10Z,220.0499,-316.0,0.05009999999998627
1642,2023-06-06T18:40:20Z,220.1,373.0,-0.009999999999990905
1643,2023-06-06T18:40:30Z,220.09,-237.0,0.07999999999998408
1644,2023-06-06T18:40:40Z,220.17,-500.0,0.01500000000001478
1645,2023-06-06T18:40:50Z,220.185,-368.0,0.05500000000000682
1646,2023-06-06T18:41:00Z,220.24,413.0,0.04999999999998295
1647,2023-06-06T18:41:10Z,220.29,596.0,0.11000000000001364
1648,2023-06-06T18:41:20Z,220.4,-5461.0,-0.15000000000000568
1649,2023-06-06T18:41:30Z,220.25,-449.0,0.010700000000014143
1650,2023-06-06T18:41:40Z,220.2607,498.0,0.039299999999997226
1651,2023-06-06T18:41:50Z,220.3,-500.0,-0.0800000000000125
1652,2023-06-06T18:42:00Z,220.22,-542.0,-0.0519999999999925
1653,2023-06-06T18:42:10Z,220.168,500.0,0.06690000000000396
1654,2023-06-06T18:42:20Z,220.2349,600.0,-0.044900000000012597
1655,2023-06-06T18:42:30Z,220.19,-535.0,0.009999999999990905
1656,2023-06-06T18:42:40Z,220.2,200.0,0.010000000000019327
1657,2023-06-06T18:42:50Z,220.21,-778.0,0.00929999999999609
1658,2023-06-06T18:43:00Z,220.2193,100.0,-0.010099999999994225
1659,2023-06-06T18:43:10Z,220.2092,51.0,0.0007999999999981355
1660,2023-06-06T18:43:20Z,220.21,-400.0,0.01999999999998181
1661,2023-06-06T18:43:30Z,220.23,-318.0,0.010000000000019327
1662,2023-06-06T18:43:40Z,220.24,-21907.0,0.0033999999999991815
1663,2023-06-06T18:43:50Z,220.2434,-81.0,-0.013500000000021828
1664,2023-06-06T18:44:00Z,220.2299,353.0,0.02580000000000382
1665,2023-06-06T18:44:10Z,220.2557,-317.0,-0.0257000000000005
1666,2023-06-06T18:44:20Z,220.23,-275.0,0.05000000000001137
1667,2023-06-06T18:44:30Z,220.28,-583.0,-0.061399999999991905
1668,2023-06-06T18:44:40Z,220.2186,250.0,0.07030000000000314
1669,2023-06-06T18:44:50Z,220.2889,-613.0,-0.03890000000001237
1670,2023-06-06T18:45:00Z,220.25,-145.0,-0.09000000000000341
1671,2023-06-06T18:45:10Z,220.16,-200.0,0.0
1672,2023-06-06T18:45:20Z,220.16,168.0,0.039199999999993906
1673,2023-06-06T18:45:30Z,220.1992,66.0,0.08080000000001064
1674,2023-06-06T18:45:40Z,220.28,-547.0,-0.021500000000003183
1675,2023-06-06T18:45:50Z,220.2585,-625.0,-0.014299999999991542
1676,2023-06-06T18:46:00Z,220.2442,178.0,-0.034199999999998454
1677,2023-06-06T18:46:10Z,220.21,-700.0,0.009999999999990905
1678,2023-06-06T18:46:20Z,220.22,-500.0,0.025000000000005684
1679,2023-06-06T18:46:30Z,220.245,73.0,-0.0049999999999954525
1680,2023-06-06T18:46:40Z,220.24,516.0,-0.030000000000001137
1681,2023-06-06T18:47:00Z,220.21,-260.0,-0.060000000000002274
1682,2023-06-06T18:47:10Z,220.15,704.0,0.01999999999998181
1683,2023-06-06T18:47:20Z,220.17,262.0,0.09000000000000341
1684,2023-06-06T18:47:40Z,220.26,-499.0,-0.02369999999999095
1685,2023-06-06T18:47:50Z,220.2363,524.0,-0.0072000000000116415
1686,2023-06-06T18:48:00Z,220.2291,0.0,-0.00909999999998945
1687,2023-06-06T18:48:10Z,220.22,180.0,-0.029899999999997817
1688,2023-06-06T18:48:20Z,220.1901,450.0,0.08979999999999677
1689,2023-06-06T18:48:30Z,220.2799,-450.0,-0.04990000000000805
1690,2023-06-06T18:48:40Z,220.23,548.0,0.010000000000019327
1691,2023-06-06T18:48:50Z,220.24,-382.0,-0.020000000000010232
1692,2023-06-06T18:49:00Z,220.22,100.0,0.0
1693,2023-06-06T18:49:10Z,220.22,-1730.0,0.07959999999999923
1694,2023-06-06T18:49:20Z,220.2996,-12480.0,-0.06960000000000832
1695,2023-06-06T18:49:30Z,220.23,221.0,0.01680000000001769
1696,2023-06-06T18:49:40Z,220.2468,200.0,0.023200000000002774
1697,2023-06-06T18:49:50Z,220.27,100.0,-0.04189999999999827
1698,2023-06-06T18:50:00Z,220.2281,201.0,-0.058000000000021146
1699,2023-06-06T18:50:10Z,220.1701,789.0,-0.05150000000000432
1700,2023-06-06T18:50:20Z,220.1186,450.0,0.021399999999999864
1701,2023-06-06T18:50:30Z,220.14,93.0,0.05500000000000682
1702,2023-06-06T18:50:50Z,220.195,535.0,0.020000000000010232
1703,2023-06-06T18:51:00Z,220.215,-57.0,-0.009999999999990905
1704,2023-06-06T18:51:10Z,220.205,303.0,0.08499999999997954
1705,2023-06-06T18:51:20Z,220.29,231.0,-0.009999999999990905
1706,2023-06-06T18:51:30Z,220.28,-50.0,-0.09999999999999432
1707,2023-06-06T18:51:40Z,220.18,-231.0,-0.020000000000010232
1708,2023-06-06T18:51:50Z,220.16,5710.0,0.032399999999995543
1709,2023-06-06T18:52:00Z,220.1924,-1171.0,-0.1524000000000001
1710,2023-06-06T18:52:10Z,220.04,275.0,-0.030000000000001137
1711,2023-06-06T18:52:20Z,220.01,400.0,-0.07139999999998281
1712,2023-06-06T18:52:30Z,219.9386,-453.0,-0.04850000000001842
1713,2023-06-06T18:52:40Z,219.8901,-403.0,0.02980000000002292
1714,2023-06-06T18:52:50Z,219.9199,-99.0,0.0800999999999874
1715,2023-06-06T18:53:00Z,220.0,-200.0,0.06999999999999318
1716,2023-06-06T18:53:20Z,220.07,410.0,0.045000000000015916
1717,2023-06-06T18:53:30Z,220.115,100.0,-0.03499999999999659
1718,2023-06-06T18:53:50Z,220.08,-800.0,-0.009900000000016007
1719,2023-06-06T18:54:00Z,220.0701,803.0,0.01480000000000814
1720,2023-06-06T18:54:10Z,220.0849,52.0,-0.004800000000017235
1721,2023-06-06T18:54:20Z,220.0801,-200.0,-0.09509999999997376
1722,2023-06-06T18:54:30Z,219.985,73.0,-0.11670000000000869
1723,2023-06-06T18:54:40Z,219.8683,-200.0,0.06260000000000332
1724,2023-06-06T18:54:50Z,219.9309,-498.0,-0.0009000000000014552
1725,2023-06-06T18:55:00Z,219.93,179.0,0.03499999999999659
1726,2023-06-06T18:55:10Z,219.965,932.0,0.0049999999999954525
1727,2023-06-06T18:55:20Z,219.97,294.0,0.029899999999997817
1728,2023-06-06T18:55:30Z,219.9999,-275.0,0.030100000000004457
1729,2023-06-06T18:55:40Z,220.03,537.0,0.05000000000001137
1730,2023-06-06T18:55:50Z,220.08,425.0,0.07999999999998408
1731,2023-06-06T18:56:10Z,220.16,-349.0,0.020000000000010232
1732,2023-06-06T18:56:20Z,220.18,-510.0,0.021199999999993224
1733,2023-06-06T18:56:30Z,220.2012,300.0,0.05889999999999418
1734,2023-06-06T18:56:40Z,220.2601,400.0,0.039900000000017144
1735,2023-06-06T18:56:50Z,220.3,-244.0,-0.020000000000010232
1736,2023-06-06T18:57:00Z,220.28,-81.0,-0.0800000000000125
1737,2023-06-06T18:57:10Z,220.2,62.0,-0.032399999999995543
1738,2023-06-06T18:57:20Z,220.1676,510.0,0.08240000000000691
1739,2023-06-06T18:57:30Z,220.25,238.0,0.09999999999999432
1740,2023-06-06T18:57:40Z,220.35,-401.0,0.11010000000001696
1741,2023-06-06T18:57:50Z,220.4601,783.0,-0.06010000000000559
1742,2023-06-06T18:58:00Z,220.4,-137.0,-0.021000000000015007
1743,2023-06-06T18:58:10Z,220.379,-145.0,-0.018900000000002137
1744,2023-06-06T18:58:20Z,220.3601,333.0,0.059800000000024056
1745,2023-06-06T18:58:30Z,220.4199,720.0,0.04909999999998149
1746,2023-06-06T18:58:40Z,220.469,-32.0,0.01089999999999236
1747,2023-06-06T18:58:50Z,220.4799,-1096.0,0.010200000000025966
1748,2023-06-06T18:59:00Z,220.4901,-12697.0,0.14809999999999945
1749,2023-06-06T18:59:10Z,220.6382,-900.0,-0.2582000000000164
1750,2023-06-06T18:59:20Z,220.38,1050.0,0.029899999999997817
1751,2023-06-06T18:59:30Z,220.4099,-310.0,-0.060000000000002274
1752,2023-06-06T18:59:40Z,220.3499,-267.0,0.0700000000000216
1753,2023-06-06T18:59:50Z,220.4199,-220.0,0.010099999999994225
1754,2023-06-06T19:00:00Z,220.43,259.0,0.05150000000000432
1755,2023-06-06T19:00:10Z,220.4815,-225.0,-0.03150000000002251
1756,2023-06-06T19:00:20Z,220.45,655.0,0.011400000000008959
1757,2023-06-06T19:00:30Z,220.4614,165.0,0.05770000000001119
1758,2023-06-06T19:00:40Z,220.5191,-12260.0,-0.049100000000009913
1759,2023-06-06T19:00:50Z,220.47,500.0,0.11000000000001364
1760,2023-06-06T19:01:00Z,220.58,100.0,0.0
1761,2023-06-06T19:01:10Z,220.58,-9237.0,-0.13000000000002387
1762,2023-06-06T19:01:20Z,220.45,610.0,0.07640000000000668
1763,2023-06-06T19:01:30Z,220.5264,233.0,0.013499999999993406
1764,2023-06-06T19:01:40Z,220.5399,-500.0,0.039800000000013824
1765,2023-06-06T19:01:50Z,220.5797,-25.0,0.06029999999998381
1766,2023-06-06T19:02:00Z,220.64,1262.0,-0.01999999999998181
1767,2023-06-06T19:02:10Z,220.62,-401.0,-0.14150000000000773
1768,2023-06-06T19:02:20Z,220.4785,-479.0,0.013499999999993406
1769,2023-06-06T19:02:30Z,220.492,-324.0,-0.016999999999995907
1770,2023-06-06T19:02:40Z,220.475,0.0,-0.025000000000005684
1771,2023-06-06T19:03:00Z,220.45,-136.0,-0.1279999999999859
1772,2023-06-06T19:03:10Z,220.322,-565.0,-0.0519999999999925
1773,2023-06-06T19:03:20Z,220.27,-335.0,-0.020000000000010232
1774,2023-06-06T19:03:30Z,220.25,-688.0,0.061700000000001864
1775,2023-06-06T19:03:40Z,220.3117,780.0,0.027999999999991587
1776,2023-06-06T19:03:50Z,220.3397,174.0,-0.019700000000000273
1777,2023-06-06T19:04:00Z,220.32,924.0,-0.0700999999999965
1778,2023-06-06T19:04:10Z,220.2499,-391.0,-0.014499999999998181
1779,2023-06-06T19:04:20Z,220.2354,35.0,0.0146000000000015
1780,2023-06-06T19:04:30Z,220.25,146.0,0.020000000000010232
1781,2023-06-06T19:04:40Z,220.27,-450.0,-0.0700000000000216
1782,2023-06-06T19:04:50Z,220.2,700.0,0.06840000000002533
1783,2023-06-06T19:05:00Z,220.2684,103.0,-0.017900000000025784
1784,2023-06-06T19:05:10Z,220.2505,1113.0,0.019200000000012096
1785,2023-06-06T19:05:20Z,220.2697,301.0,0.06530000000000769
1786,2023-06-06T19:05:30Z,220.335,-400.0,-0.010000000000019327
1787,2023-06-06T19:05:40Z,220.325,-400.0,-0.08559999999999945
1788,2023-06-06T19:05:50Z,220.2394,389.0,-0.2043999999999926
1789,2023-06-06T19:06:00Z,220.035,415.0,0.07500000000001705
1790,2023-06-06T19:06:10Z,220.11,364.0,0.0549999999999784
1791,2023-06-06T19:06:20Z,220.165,105.0,0.03499999999999659
1792,2023-06-06T19:06:30Z,220.2,371.0,0.025000000000005684
1793,2023-06-06T19:06:40Z,220.225,535.0,0.0049999999999954525
1794,2023-06-06T19:06:50Z,220.23,461.0,-0.01999999999998181
1795,2023-06-06T19:07:00Z,220.21,-461.0,0.0549999999999784
1796,2023-06-06T19:07:10Z,220.265,-200.0,0.021100000000018326
1797,2023-06-06T19:07:20Z,220.2861,245.0,0.087600000000009
1798,2023-06-06T19:07:30Z,220.3737,305.0,0.014499999999998181
1799,2023-06-06T19:07:40Z,220.3882,-741.0,0.011799999999993815
1800,2023-06-06T19:07:50Z,220.4,-350.0,0.01999999999998181
1801,2023-06-06T19:08:00Z,220.42,424.0,0.09499999999999886
1802,2023-06-06T19:08:10Z,220.515,-600.0,-0.06499999999999773
1803,2023-06-06T19:08:20Z,220.45,260.0,0.0
1804,2023-06-06T19:08:30Z,220.45,211.0,0.019900000000006912
1805,2023-06-06T19:08:40Z,220.4699,-1072.0,0.00010000000000331966
1806,2023-06-06T19:08:50Z,220.47,114.0,0.0
1807,2023-06-06T19:09:00Z,220.47,-924.0,0.020700000000005048
1808,2023-06-06T19:09:10Z,220.4907,384.0,-0.04670000000001551
1809,2023-06-06T19:09:20Z,220.444,-260.0,0.0010000000000047748
1810,2023-06-06T19:09:30Z,220.445,-112.0,0.025000000000005684
1811,2023-06-06T19:09:40Z,220.47,464.0,-0.06999999999999318
1812,2023-06-06T19:09:50Z,220.4,1072.0,0.025000000000005684
1813,2023-06-06T19:10:00Z,220.425,-326.0,-0.04630000000000223
1814,2023-06-06T19:10:10Z,220.3787,-300.0,0.041299999999978354
1815,2023-06-06T19:10:20Z,220.42,444.0,0.05000000000001137
1816,2023-06-06T19:10:30Z,220.47,-109.0,-0.04929999999998813
1817,2023-06-06T19:10:40Z,220.4207,-801.0,-0.010700000000014143
1818,2023-06-06T19:10:50Z,220.41,2.0,-0.025000000000005684
1819,2023-06-06T19:11:00Z,220.385,-870.0,0.03499999999999659
1820,2023-06-06T19:11:10Z,220.42,613.0,0.030000000000001137
1821,2023-06-06T19:11:20Z,220.45,463.0,0.05819999999999936
1822,2023-06-06T19:11:30Z,220.5082,775.0,0.0018000000000029104
1823,2023-06-06T19:11:40Z,220.51,500.0,-0.018000000000000682
1824,2023-06-06T19:11:50Z,220.492,575.0,-0.02199999999999136
1825,2023-06-06T19:12:00Z,220.47,310.0,0.020000000000010232
1826,2023-06-06T19:12:10Z,220.49,-1192.0,-0.08990000000000009
1827,2023-06-06T19:12:20Z,220.4001,-600.0,-0.05010000000001469
1828,2023-06-06T19:12:30Z,220.35,-320.0,0.030000000000001137
1829,2023-06-06T19:12:40Z,220.38,-53.0,0.030000000000001137
1830,2023-06-06T19:12:50Z,220.41,571.0,0.060000000000002274
1831,2023-06-06T19:13:00Z,220.47,-896.0,-0.08500000000000796
1832,2023-06-06T19:13:10Z,220.385,-98.0,0.01500000000001478
1833,2023-06-06T19:13:30Z,220.4,-550.0,0.009999999999990905
1834,2023-06-06T19:13:40Z,220.41,-910.0,-0.060000000000002274
1835,2023-06-06T19:13:50Z,220.35,381.0,-0.01999999999998181
1836,2023-06-06T19:14:00Z,220.33,199.0,-0.05500000000000682
1837,2023-06-06T19:14:10Z,220.275,370.0,-0.033999999999991815
1838,2023-06-06T19:14:20Z,220.241,1046.0,-0.011000000000024102
1839,2023-06-06T19:14:40Z,220.23,-100.0,-0.09000000000000341
1840,2023-06-06T19:14:50Z,220.14,201.0,-0.03909999999999059
1841,2023-06-06T19:15:00Z,220.1009,2805.0,-0.0010000000000047748
1842,2023-06-06T19:15:10Z,220.0999,-543.0,0.06020000000000891
1843,2023-06-06T19:15:20Z,220.1601,751.0,0.06979999999998654
1844,2023-06-06T19:15:30Z,220.2299,-163.0,0.030100000000004457
1845,2023-06-06T19:15:40Z,220.26,-359.0,0.007300000000014961
1846,2023-06-06T19:15:50Z,220.2673,159.0,0.07269999999999754
1847,2023-06-06T19:16:10Z,220.34,-360.0,0.011899999999997135
1848,2023-06-06T19:16:20Z,220.3519,-359.0,-0.03190000000000737
1849,2023-06-06T19:16:30Z,220.32,209.0,0.029899999999997817
1850,2023-06-06T19:16:40Z,220.3499,-514.0,-0.009899999999987585
1851,2023-06-06T19:16:50Z,220.34,-454.0,-0.020000000000010232
1852,2023-06-06T19:17:00Z,220.32,550.0,0.05530000000001678
1853,2023-06-06T19:17:10Z,220.3753,-659.0,0.03899999999998727
1854,2023-06-06T19:17:30Z,220.4143,349.0,-0.43430000000000746
1855,2023-06-06T19:17:50Z,219.98,-801.0,0.040000000000020464
1856,2023-06-06T19:18:00Z,220.02,-750.0,-0.040000000000020464
1857,2023-06-06T19:18:10Z,219.98,-683.0,-0.22010000000000218
1858,2023-06-06T19:18:20Z,219.7599,-200.0,0.09010000000000673
1859,2023-06-06T19:18:30Z,219.85,234.0,0.045000000000015916
1860,2023-06-06T19:18:40Z,219.895,140.0,-0.045000000000015916
1861,2023-06-06T19:18:50Z,219.85,-322.0,-0.28000000000000114
1862,2023-06-06T19:19:00Z,219.57,-700.0,-0.20009999999999195
1863,2023-06-06T19:19:20Z,219.3699,-750.0,-0.024900000000002365
1864,2023-06-06T19:19:30Z,219.345,-300.0,0.044999999999987494
1865,2023-06-06T19:19:40Z,219.39,-301.0,0.039900000000017144
1866,2023-06-06T19:19:50Z,219.4299,-599.0,-0.012200000000007094
1867,2023-06-06T19:20:00Z,219.4177,-563.0,0.010500000000007503
1868,2023-06-06T19:20:10Z,219.4282,-602.0,0.1518000000000086
1869,2023-06-06T19:20:30Z,219.58,-1630.0,0.0
1870,2023-06-06T19:20:40Z,219.58,-1350.0,0.03499999999999659
1871,2023-06-06T19:20:50Z,219.615,-600.0,-0.03200000000001069
1872,2023-06-06T19:21:00Z,219.583,578.0,0.29699999999999704
1873,2023-06-06T19:21:20Z,219.88,-1100.0,-0.032099999999985585
1874,2023-06-06T19:21:30Z,219.8479,266.0,0.0070999999999799
1875,2023-06-06T19:21:40Z,219.855,259.0,-0.009500000000002728
1876,2023-06-06T19:21:50Z,219.8455,-202.0,-0.02549999999999386
1877,2023-06-06T19:22:00Z,219.82,-836.0,-0.01099999999999568
1878,2023-06-06T19:22:10Z,219.809,-500.0,0.036000000000001364
1879,2023-06-06T19:22:20Z,219.845,-100.0,-0.014999999999986358
1880,2023-06-06T19:22:30Z,219.83,-473.0,-0.07950000000002433
1881,2023-06-06T19:22:40Z,219.7505,-60.0,0.039500000000003865
1882,2023-06-06T19:22:50Z,219.79,1131.0,0.010000000000019327
1883,2023-06-06T19:23:00Z,219.8,106.0,0.09850000000000136
1884,2023-06-06T19:23:10Z,219.8985,-621.0,-0.21350000000001046
1885,2023-06-06T19:23:20Z,219.685,1065.0,0.125
1886,2023-06-06T19:23:30Z,219.81,-1324.0,0.014999999999986358
1887,2023-06-06T19:23:40Z,219.825,198.0,0.05500000000000682
1888,2023-06-06T19:23:50Z,219.88,330.0,0.011799999999993815
1889,2023-06-06T19:24:00Z,219.8918,600.0,-0.0367999999999995
1890,2023-06-06T19:24:10Z,219.855,-500.0,0.044900000000012597
1891,2023-06-06T19:24:20Z,219.8999,-500.0,0.09010000000000673
1892,2023-06-06T19:24:30Z,219.99,-260.0,-0.015200000000021419
1893,2023-06-06T19:24:40Z,219.9748,-600.0,-0.044899999999984175
1894,2023-06-06T19:24:50Z,219.9299,-584.0,0.09159999999999968
1895,2023-06-06T19:25:20Z,220.0215,100.0,-0.041500000000013415
1896,2023-06-06T19:25:30Z,219.98,2458.0,0.010000000000019327
1897,2023-06-06T19:25:40Z,219.99,-545.0,-0.030000000000001137
1898,2023-06-06T19:25:50Z,219.96,-298.0,0.09049999999999159
1899,2023-06-06T19:26:00Z,220.0505,-700.0,-0.010500000000007503
1900,2023-06-06T19:26:10Z,220.04,-306.0,-0.09000000000000341
1901,2023-06-06T19:26:20Z,219.95,250.0,0.10000000000002274
1902,2023-06-06T19:26:30Z,220.05,200.0,0.024999999999977263
1903,2023-06-06T19:26:40Z,220.075,-355.0,-0.024999999999977263
1904,2023-06-06T19:26:50Z,220.05,-300.0,0.030000000000001137
1905,2023-06-06T19:27:00Z,220.08,-1100.0,-0.02990000000002624
1906,2023-06-06T19:27:10Z,220.0501,200.0,-0.005099999999998772
1907,2023-06-06T19:27:20Z,220.045,-457.0,0.004900000000020555
1908,2023-06-06T19:27:30Z,220.0499,-322.0,-0.039900000000017144
1909,2023-06-06T19:27:40Z,220.01,494.0,0.13599999999999568
1910,2023-06-06T19:27:50Z,220.146,-1400.0,-0.025999999999982037
1911,2023-06-06T19:28:00Z,220.12,-635.0,-0.009999999999990905
1912,2023-06-06T19:28:10Z,220.11,-200.0,-0.030000000000001137
1913,2023-06-06T19:28:20Z,220.08,-86.0,-0.009300000000024511
1914,2023-06-06T19:28:30Z,220.0707,-204.0,-0.04069999999998686
1915,2023-06-06T19:28:40Z,220.03,253.0,0.009899999999987585
1916,2023-06-06T19:28:50Z,220.0399,-239.0,0.00010000000000331966
1917,2023-06-06T19:29:00Z,220.04,32.0,0.010000000000019327
1918,2023-06-06T19:29:10Z,220.05,200.0,0.03999999999999204
1919,2023-06-06T19:29:20Z,220.09,452.0,-0.06999999999999318
1920,2023-06-06T19:29:40Z,220.02,-375.0,-0.07990000000000919
1921,2023-06-06T19:29:50Z,219.9401,453.0,-0.015099999999989677
1922,2023-06-06T19:30:00Z,219.925,683.0,0.06499999999999773
1923,2023-06-06T19:30:10Z,219.99,-5601.0,-0.2300000000000182
1924,2023-06-06T19:30:20Z,219.76,4392.0,0.09000000000000341
1925,2023-06-06T19:30:30Z,219.85,772.0,0.09290000000001442
1926,2023-06-06T19:30:40Z,219.9429,-651.0,0.046999999999997044
1927,2023-06-06T19:30:50Z,219.9899,-381.0,0.010099999999994225
1928,2023-06-06T19:31:00Z,220.0,-380.0,-0.011599999999987176
1929,2023-06-06T19:31:10Z,219.9884,-410.0,0.011599999999987176
1930,2023-06-06T19:31:20Z,220.0,-526.0,-0.009999999999990905
1931,2023-06-06T19:31:30Z,219.99,179.0,0.06049999999999045
1932,2023-06-06T19:31:40Z,220.0505,100.0,-0.010500000000007503
1933,2023-06-06T19:31:50Z,220.04,194.0,0.010000000000019327
1934,2023-06-06T19:32:00Z,220.05,-975.0,0.03959999999997876
1935,2023-06-06T19:32:10Z,220.0896,-777.0,-0.07959999999999923
1936,2023-06-06T19:32:20Z,220.01,89.0,0.0
1937,2023-06-06T19:32:30Z,220.01,-853.0,0.060000000000002274
1938,2023-06-06T19:32:40Z,220.07,-200.0,0.060000000000002274
1939,2023-06-06T19:32:50Z,220.13,209.0,-0.09149999999999636
1940,2023-06-06T19:33:00Z,220.0385,550.0,-0.05349999999998545
1941,2023-06-06T19:33:10Z,219.985,200.0,0.03499999999999659
1942,2023-06-06T19:33:20Z,220.02,-299.0,-0.006300000000010186
1943,2023-06-06T19:33:30Z,220.0137,-45.0,-0.017200000000002547
1944,2023-06-06T19:33:40Z,219.9965,1054.0,0.023500000000012733
1945,2023-06-06T19:33:50Z,220.02,242.0,-0.005000000000023874
1946,2023-06-06T19:34:00Z,220.015,-46.0,-0.0049999999999954525
