,_id_x,CurTime,GetTime_x,Symbol,TradeTime,Last,Ask,AskSize,Bid,BidSize,Volume,VWAP,Open,High,Low,PreviousClose,PreviousVolume,NetChange,NetChangePct,_id_y,GetTime_y,EarliestTime,LatestTime,Side,Price,TotalSize,BiggestSize,SmallestSize,NumParticipants,TotalOrderCount,Dif
6369,647f407ca359804ef4bd47ca,2023-06-06T14:19:40Z,2023-06-06T14:19:39Z,TSLA,2023-06-06T14:19:39Z,214.385,214.4,500.0,214.37,100.0,32208031.0,214.052018160015,216.14,216.86,212.53,217.61,151143052.0,-3.225,-0.0148,647f407ca359804ef4bd47c9,2023-06-06T14:19:39Z,2023-06-06T14:19:39Z,2023-06-06T14:19:39Z,Bid,214.4,202.0,202.0,202.0,1.0,4.0,0.01500000000001478
6394,647f4086a359804ef4bd4894,2023-06-06T14:19:50Z,2023-06-06T14:19:49Z,TSLA,2023-06-06T14:19:49Z,214.41,214.41,100.0,214.39,100.0,32290162.0,214.052861791874,216.14,216.86,212.53,217.61,151143052.0,-3.2,-0.0147,647f4086a359804ef4bd4893,2023-06-06T14:19:49Z,2023-06-06T14:19:49Z,2023-06-06T14:19:49Z,Bid,214.42,257.0,157.0,100.0,2.0,4.0,0.009999999999990905
6422,647f4090a359804ef4bd4956,2023-06-06T14:20:00Z,2023-06-06T14:19:59Z,TSLA,2023-06-06T14:19:58Z,214.4823,214.5,200.0,214.47,400.0,32394081.0,214.054248273757,216.14,216.86,212.53,217.61,151143052.0,-3.1277,-0.0144,647f4090a359804ef4bd49bc,2023-06-06T14:20:00Z,2023-06-06T14:19:59Z,2023-06-06T14:19:59Z,Ask,214.46,-100.0,100.0,100.0,1.0,1.0,0.02230000000000132
6446,647f409aa359804ef4bd4a27,2023-06-06T14:20:10Z,2023-06-06T14:20:09Z,TSLA,2023-06-06T14:20:09Z,214.415,214.43,200.0,214.4,1100.0,32518135.0,214.056016391013,216.14,216.86,212.53,217.61,151143052.0,-3.195,-0.0147,647f409aa359804ef4bd4aa1,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,Ask,214.35,-400.0,300.0,100.0,2.0,2.0,0.06499999999999773
6447,647f409aa359804ef4bd4a27,2023-06-06T14:20:10Z,2023-06-06T14:20:09Z,TSLA,2023-06-06T14:20:09Z,214.415,214.43,200.0,214.4,1100.0,32518135.0,214.056016391013,216.14,216.86,212.53,217.61,151143052.0,-3.195,-0.0147,647f409aa359804ef4bd4aa9,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,Ask,214.36,-300.0,200.0,100.0,2.0,2.0,0.0549999999999784
6448,647f409aa359804ef4bd4a27,2023-06-06T14:20:10Z,2023-06-06T14:20:09Z,TSLA,2023-06-06T14:20:09Z,214.415,214.43,200.0,214.4,1100.0,32518135.0,214.056016391013,216.14,216.86,212.53,217.61,151143052.0,-3.195,-0.0147,647f409aa359804ef4bd4aaf,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,2023-06-06T14:20:10Z,Ask,214.38,-78.0,78.0,78.0,1.0,2.0,0.03499999999999659
6458,647f40a4a359804ef4bd4af7,2023-06-06T14:20:20Z,2023-06-06T14:20:19Z,TSLA,2023-06-06T14:20:19Z,214.47,214.49,100.0,214.46,200.0,32625839.0,214.057214278878,216.14,216.86,212.53,217.61,151143052.0,-3.14,-0.0144,647f40a4a359804ef4bd4af6,2023-06-06T14:20:19Z,2023-06-06T14:20:19Z,2023-06-06T14:20:19Z,Bid,214.49,417.0,217.0,100.0,3.0,6.0,0.020000000000010232
6480,647f40aea359804ef4bd4bbd,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,TSLA,2023-06-06T14:20:28Z,214.4409,214.48,100.0,214.45,100.0,32700220.0,214.058231788195,216.14,216.86,212.53,217.61,151143052.0,-3.1691,-0.0146,647f40aea359804ef4bd4bbc,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,2023-06-06T14:20:29Z,Bid,214.49,66.0,66.0,66.0,1.0,4.0,0.049100000000009913
6481,647f40aea359804ef4bd4bbd,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,TSLA,2023-06-06T14:20:28Z,214.4409,214.48,100.0,214.45,100.0,32700220.0,214.058231788195,216.14,216.86,212.53,217.61,151143052.0,-3.1691,-0.0146,647f40aea359804ef4bd4bd2,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,2023-06-06T14:20:29Z,Bid,214.47,100.0,100.0,100.0,1.0,1.0,0.02909999999999968
6482,647f40aea359804ef4bd4bbd,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,TSLA,2023-06-06T14:20:28Z,214.4409,214.48,100.0,214.45,100.0,32700220.0,214.058231788195,216.14,216.86,212.53,217.61,151143052.0,-3.1691,-0.0146,647f40aea359804ef4bd4bdd,2023-06-06T14:20:30Z,2023-06-06T14:20:29Z,2023-06-06T14:20:29Z,Bid,214.45,100.0,100.0,100.0,1.0,1.0,0.00909999999998945
6519,647f40b8a359804ef4bd4c87,2023-06-06T14:20:40Z,2023-06-06T14:20:39Z,TSLA,2023-06-06T14:20:39Z,214.7701,214.79,100.0,214.75,200.0,32896005.0,214.062230811058,216.14,216.86,212.53,217.61,151143052.0,-2.8399,-0.0131,647f40b8a359804ef4bd4d02,2023-06-06T14:20:40Z,2023-06-06T14:20:40Z,2023-06-06T14:20:40Z,Ask,214.76,-333.0,200.0,133.0,2.0,4.0,0.010100000000022646
6558,647f40cca359804ef4bd4e18,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,TSLA,2023-06-06T14:20:59Z,214.89,214.9,100.0,214.89,100.0,33102854.0,214.067377085464,216.14,216.86,212.53,217.61,151143052.0,-2.72,-0.0125,647f40cca359804ef4bd4e17,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,2023-06-06T14:20:59Z,Bid,214.93,395.0,295.0,100.0,2.0,6.0,0.040000000000020464
6559,647f40cca359804ef4bd4e18,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,TSLA,2023-06-06T14:20:59Z,214.89,214.9,100.0,214.89,100.0,33102854.0,214.067377085464,216.14,216.86,212.53,217.61,151143052.0,-2.72,-0.0125,647f40cca359804ef4bd4e2a,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,2023-06-06T14:20:59Z,Bid,214.92,200.0,200.0,200.0,1.0,1.0,0.030000000000001137
6560,647f40cca359804ef4bd4e18,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,TSLA,2023-06-06T14:20:59Z,214.89,214.9,100.0,214.89,100.0,33102854.0,214.067377085464,216.14,216.86,212.53,217.61,151143052.0,-2.72,-0.0125,647f40cca359804ef4bd4e33,2023-06-06T14:21:00Z,2023-06-06T14:20:59Z,2023-06-06T14:20:59Z,Bid,214.9,200.0,100.0,100.0,2.0,2.0,0.010000000000019327
6640,647f40eaa359804ef4bd507b,2023-06-06T14:21:30Z,2023-06-06T14:21:29Z,TSLA,2023-06-06T14:21:29Z,215.16,215.18,300.0,215.16,100.0,33664725.0,214.085750799148,216.14,216.86,212.53,217.61,151143052.0,-2.45,-0.0113,647f40eaa359804ef4bd5101,2023-06-06T14:21:29Z,2023-06-06T14:21:29Z,2023-06-06T14:21:29Z,Ask,215.14,-1028.0,500.0,128.0,4.0,5.0,0.020000000000010232
6650,647f40f4a359804ef4bd5148,2023-06-06T14:21:40Z,2023-06-06T14:21:39Z,TSLA,2023-06-06T14:21:39Z,215.0899,215.09,300.0,215.07,500.0,33737782.0,214.0880956993,216.14,216.86,212.53,217.61,151143052.0,-2.5201,-0.0116,647f40f4a359804ef4bd5147,2023-06-06T14:21:39Z,2023-06-06T14:21:39Z,2023-06-06T14:21:39Z,Bid,215.11,45.0,45.0,45.0,1.0,1.0,0.02010000000001355
6684,647f40fea359804ef4bd520a,2023-06-06T14:21:50Z,2023-06-06T14:21:49Z,TSLA,2023-06-06T14:21:49Z,215.2284,215.24,100.0,215.21,300.0,33830150.0,214.091374482798,216.14,216.86,212.53,217.61,151143052.0,-2.3816,-0.0109,647f40fea359804ef4bd527a,2023-06-06T14:21:49Z,2023-06-06T14:21:49Z,2023-06-06T14:21:49Z,Ask,215.21,-100.0,100.0,100.0,1.0,1.0,0.01839999999998554
6685,647f40fea359804ef4bd520a,2023-06-06T14:21:50Z,2023-06-06T14:21:49Z,TSLA,2023-06-06T14:21:49Z,215.2284,215.24,100.0,215.21,300.0,33830150.0,214.091374482798,216.14,216.86,212.53,217.61,151143052.0,-2.3816,-0.0109,647f40fea359804ef4bd5284,2023-06-06T14:21:50Z,2023-06-06T14:21:49Z,2023-06-06T14:21:49Z,Ask,215.22,-100.0,100.0,100.0,1.0,1.0,0.008399999999994634
6707,647f4108a359804ef4bd52d5,2023-06-06T14:22:00Z,2023-06-06T14:21:59Z,TSLA,2023-06-06T14:21:59Z,215.2,215.22,300.0,215.18,200.0,33945312.0,214.095741461657,216.14,216.86,212.53,217.61,151143052.0,-2.41,-0.0111,647f4108a359804ef4bd5339,2023-06-06T14:22:00Z,2023-06-06T14:21:59Z,2023-06-06T14:22:00Z,Ask,215.18,-730.0,300.0,100.0,4.0,6.0,0.01999999999998181
6730,647f4112a359804ef4bd5393,2023-06-06T14:22:10Z,2023-06-06T14:22:09Z,TSLA,2023-06-06T14:22:09Z,215.43,215.43,100.0,215.4,100.0,34091879.0,214.101594457223,216.14,216.86,212.53,217.61,151143052.0,-2.18,-0.01,647f4112a359804ef4bd540f,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,Ask,215.38,-248.0,148.0,100.0,2.0,5.0,0.05000000000001137
6731,647f4112a359804ef4bd5393,2023-06-06T14:22:10Z,2023-06-06T14:22:09Z,TSLA,2023-06-06T14:22:09Z,215.43,215.43,100.0,215.4,100.0,34091879.0,214.101594457223,216.14,216.86,212.53,217.61,151143052.0,-2.18,-0.01,647f4112a359804ef4bd5417,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,Ask,215.4,-100.0,100.0,100.0,1.0,1.0,0.030000000000001137
6732,647f4112a359804ef4bd5393,2023-06-06T14:22:10Z,2023-06-06T14:22:09Z,TSLA,2023-06-06T14:22:09Z,215.43,215.43,100.0,215.4,100.0,34091879.0,214.101594457223,216.14,216.86,212.53,217.61,151143052.0,-2.18,-0.01,647f4112a359804ef4bd5420,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,2023-06-06T14:22:10Z,Ask,215.41,-300.0,200.0,100.0,2.0,2.0,0.020000000000010232
6742,647f411ca359804ef4bd5459,2023-06-06T14:22:20Z,2023-06-06T14:22:19Z,TSLA,2023-06-06T14:22:19Z,215.5104,215.54,100.0,215.51,200.0,34253465.0,214.108679881074,216.14,216.86,212.53,217.61,151143052.0,-2.0996,-0.0096,647f411ca359804ef4bd5458,2023-06-06T14:22:19Z,2023-06-06T14:22:19Z,2023-06-06T14:22:19Z,Bid,215.52,100.0,100.0,100.0,1.0,1.0,0.009600000000006048
6787,647f4130a359804ef4bd55f8,2023-06-06T14:22:40Z,2023-06-06T14:22:39Z,TSLA,2023-06-06T14:22:39Z,215.2309,215.26,500.0,215.23,200.0,34434849.0,214.115799005058,216.14,216.86,212.53,217.61,151143052.0,-2.3791,-0.0109,647f4130a359804ef4bd55f7,2023-06-06T14:22:39Z,2023-06-06T14:22:39Z,2023-06-06T14:22:39Z,Bid,215.25,200.0,100.0,100.0,2.0,2.0,0.019100000000008777
6872,647f4158a359804ef4bd590b,2023-06-06T14:23:20Z,2023-06-06T14:23:19Z,TSLA,2023-06-06T14:23:19Z,214.85,214.88,400.0,214.85,400.0,34885951.0,214.129251422655,216.14,216.86,212.53,217.61,151143052.0,-2.76,-0.0127,647f4158a359804ef4bd590a,2023-06-06T14:23:20Z,2023-06-06T14:23:19Z,2023-06-06T14:23:19Z,Bid,214.86,120.0,120.0,120.0,1.0,3.0,0.010000000000019327
7102,647f41bca359804ef4bd60c0,2023-06-06T14:25:00Z,2023-06-06T14:24:59Z,TSLA,2023-06-06T14:24:59Z,215.32,215.34,100.0,215.32,200.0,35524467.0,214.148729466935,216.14,216.86,212.53,217.61,151143052.0,-2.29,-0.0105,647f41bca359804ef4bd6125,2023-06-06T14:25:00Z,2023-06-06T14:25:00Z,2023-06-06T14:25:00Z,Ask,215.31,-400.0,200.0,100.0,3.0,3.0,0.009999999999990905
7111,647f41c6a359804ef4bd6190,2023-06-06T14:25:10Z,2023-06-06T14:25:09Z,TSLA,2023-06-06T14:25:09Z,215.2905,215.32,1000.0,215.3,100.0,35637294.0,214.152867821367,216.14,216.86,212.53,217.61,151143052.0,-2.3195,-0.0107,647f41c6a359804ef4bd618f,2023-06-06T14:25:09Z,2023-06-06T14:25:09Z,2023-06-06T14:25:09Z,Bid,215.3,143.0,100.0,43.0,2.0,2.0,0.009500000000002728
7183,647f41e4a359804ef4bd63de,2023-06-06T14:25:40Z,2023-06-06T14:25:39Z,TSLA,2023-06-06T14:25:39Z,215.39,215.41,100.0,215.39,100.0,35805346.0,214.159162083006,216.14,216.86,212.53,217.61,151143052.0,-2.22,-0.0102,647f41e4a359804ef4bd63dd,2023-06-06T14:25:39Z,2023-06-06T14:25:39Z,2023-06-06T14:25:39Z,Bid,215.4,204.0,104.0,100.0,2.0,4.0,0.010000000000019327
7382,647f423ea359804ef4bd6ac9,2023-06-06T14:27:10Z,2023-06-06T14:27:09Z,TSLA,2023-06-06T14:27:09Z,215.1632,215.19,200.0,215.16,300.0,36365276.0,214.176847520025,216.14,216.86,212.53,217.61,151143052.0,-2.4468,-0.0112,647f423ea359804ef4bd6b2a,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,Ask,215.12,-100.0,100.0,100.0,1.0,1.0,0.043199999999984584
7383,647f423ea359804ef4bd6ac9,2023-06-06T14:27:10Z,2023-06-06T14:27:09Z,TSLA,2023-06-06T14:27:09Z,215.1632,215.19,200.0,215.16,300.0,36365276.0,214.176847520025,216.14,216.86,212.53,217.61,151143052.0,-2.4468,-0.0112,647f423ea359804ef4bd6b33,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,Ask,215.13,-100.0,100.0,100.0,1.0,1.0,0.03319999999999368
7384,647f423ea359804ef4bd6ac9,2023-06-06T14:27:10Z,2023-06-06T14:27:09Z,TSLA,2023-06-06T14:27:09Z,215.1632,215.19,200.0,215.16,300.0,36365276.0,214.176847520025,216.14,216.86,212.53,217.61,151143052.0,-2.4468,-0.0112,647f423ea359804ef4bd6b40,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,2023-06-06T14:27:10Z,Ask,215.14,-300.0,200.0,100.0,2.0,2.0,0.023200000000002774
7480,647f4270a359804ef4bd6e9b,2023-06-06T14:28:00Z,2023-06-06T14:27:59Z,TSLA,2023-06-06T14:27:59Z,214.845,214.86,200.0,214.83,100.0,36819533.0,214.187336709181,216.14,216.86,212.53,217.61,151143052.0,-2.765,-0.0127,647f4270a359804ef4bd6e9a,2023-06-06T14:27:59Z,2023-06-06T14:27:59Z,2023-06-06T14:27:59Z,Bid,214.87,81.0,81.0,81.0,1.0,3.0,0.025000000000005684
7590,647f42a2a359804ef4bd726b,2023-06-06T14:28:50Z,2023-06-06T14:28:49Z,TSLA,2023-06-06T14:28:48Z,214.9158,214.94,100.0,214.91,200.0,37066244.0,214.192676024652,216.14,216.86,212.53,217.61,151143052.0,-2.6942,-0.0124,647f42a2a359804ef4bd726a,2023-06-06T14:28:49Z,2023-06-06T14:28:49Z,2023-06-06T14:28:49Z,Bid,214.94,241.0,141.0,100.0,2.0,3.0,0.02420000000000755
7624,647f42aca359804ef4bd732f,2023-06-06T14:29:00Z,2023-06-06T14:28:59Z,TSLA,2023-06-06T14:28:59Z,215.005,215.02,200.0,214.99,100.0,37091617.0,214.193229431413,216.14,216.86,212.53,217.61,151143052.0,-2.605,-0.012,647f42aca359804ef4bd73b0,2023-06-06T14:29:00Z,2023-06-06T14:29:00Z,2023-06-06T14:29:00Z,Ask,214.97,-50.0,50.0,50.0,1.0,1.0,0.03499999999999659
7625,647f42aca359804ef4bd732f,2023-06-06T14:29:00Z,2023-06-06T14:28:59Z,TSLA,2023-06-06T14:28:59Z,215.005,215.02,200.0,214.99,100.0,37091617.0,214.193229431413,216.14,216.86,212.53,217.61,151143052.0,-2.605,-0.012,647f42aca359804ef4bd73b9,2023-06-06T14:29:00Z,2023-06-06T14:29:00Z,2023-06-06T14:29:00Z,Ask,214.99,-200.0,100.0,100.0,2.0,2.0,0.014999999999986358
7683,647f42caa359804ef4bd757d,2023-06-06T14:29:30Z,2023-06-06T14:29:28Z,TSLA,2023-06-06T14:29:28Z,214.93,214.99,300.0,214.96,300.0,37223576.0,214.195724504183,216.14,216.86,212.53,217.61,151143052.0,-2.68,-0.0123,647f42caa359804ef4bd757c,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,Bid,215.06,107.0,107.0,107.0,1.0,3.0,0.12999999999999545
7684,647f42caa359804ef4bd757d,2023-06-06T14:29:30Z,2023-06-06T14:29:28Z,TSLA,2023-06-06T14:29:28Z,214.93,214.99,300.0,214.96,300.0,37223576.0,214.195724504183,216.14,216.86,212.53,217.61,151143052.0,-2.68,-0.0123,647f42caa359804ef4bd758c,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,Bid,215.05,100.0,100.0,100.0,1.0,1.0,0.12000000000000455
7685,647f42caa359804ef4bd757d,2023-06-06T14:29:30Z,2023-06-06T14:29:28Z,TSLA,2023-06-06T14:29:28Z,214.93,214.99,300.0,214.96,300.0,37223576.0,214.195724504183,216.14,216.86,212.53,217.61,151143052.0,-2.68,-0.0123,647f42caa359804ef4bd7597,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,Bid,215.04,100.0,100.0,100.0,1.0,1.0,0.10999999999998522
7686,647f42caa359804ef4bd757d,2023-06-06T14:29:30Z,2023-06-06T14:29:28Z,TSLA,2023-06-06T14:29:28Z,214.93,214.99,300.0,214.96,300.0,37223576.0,214.195724504183,216.14,216.86,212.53,217.61,151143052.0,-2.68,-0.0123,647f42caa359804ef4bd75a0,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,2023-06-06T14:29:29Z,Bid,215.03,1500.0,1100.0,100.0,4.0,4.0,0.09999999999999432
7740,647f42dea359804ef4bd7700,2023-06-06T14:29:50Z,2023-06-06T14:29:49Z,TSLA,2023-06-06T14:29:49Z,214.911,214.94,200.0,214.91,100.0,37316962.0,214.197941485179,216.14,216.86,212.53,217.61,151143052.0,-2.699,-0.0124,647f42dea359804ef4bd7770,2023-06-06T14:29:50Z,2023-06-06T14:29:50Z,2023-06-06T14:29:50Z,Ask,214.9,-349.0,149.0,100.0,3.0,6.0,0.01099999999999568
7808,647f42fca359804ef4bd794c,2023-06-06T14:30:20Z,2023-06-06T14:30:19Z,TSLA,2023-06-06T14:30:19Z,214.95,214.95,100.0,214.93,100.0,37467906.0,214.20081064728,216.14,216.86,212.53,217.61,151143052.0,-2.66,-0.0122,647f42fca359804ef4bd79bb,2023-06-06T14:30:20Z,2023-06-06T14:30:20Z,2023-06-06T14:30:20Z,Ask,214.93,-154.0,154.0,154.0,1.0,3.0,0.01999999999998181
7952,647f4342a359804ef4bd7ea8,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,TSLA,2023-06-06T14:31:29Z,214.7809,214.8,300.0,214.78,200.0,37815093.0,214.208220680819,216.14,216.86,212.53,217.61,151143052.0,-2.8291,-0.013,647f4342a359804ef4bd7ea7,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,Bid,214.84,300.0,300.0,300.0,1.0,1.0,0.05910000000000082
7953,647f4342a359804ef4bd7ea8,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,TSLA,2023-06-06T14:31:29Z,214.7809,214.8,300.0,214.78,200.0,37815093.0,214.208220680819,216.14,216.86,212.53,217.61,151143052.0,-2.8291,-0.013,647f4342a359804ef4bd7eb9,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,Bid,214.83,317.0,317.0,317.0,1.0,5.0,0.049100000000009913
7954,647f4342a359804ef4bd7ea8,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,TSLA,2023-06-06T14:31:29Z,214.7809,214.8,300.0,214.78,200.0,37815093.0,214.208220680819,216.14,216.86,212.53,217.61,151143052.0,-2.8291,-0.013,647f4342a359804ef4bd7ec1,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,Bid,214.82,100.0,100.0,100.0,1.0,1.0,0.03909999999999059
7955,647f4342a359804ef4bd7ea8,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,TSLA,2023-06-06T14:31:29Z,214.7809,214.8,300.0,214.78,200.0,37815093.0,214.208220680819,216.14,216.86,212.53,217.61,151143052.0,-2.8291,-0.013,647f4342a359804ef4bd7eca,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,Bid,214.81,300.0,200.0,100.0,2.0,2.0,0.02909999999999968
7956,647f4342a359804ef4bd7ea8,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,TSLA,2023-06-06T14:31:29Z,214.7809,214.8,300.0,214.78,200.0,37815093.0,214.208220680819,216.14,216.86,212.53,217.61,151143052.0,-2.8291,-0.013,647f4342a359804ef4bd7ed4,2023-06-06T14:31:30Z,2023-06-06T14:31:29Z,2023-06-06T14:31:29Z,Bid,214.79,100.0,100.0,100.0,1.0,1.0,0.00909999999998945
8076,647f4374a359804ef4bd8286,2023-06-06T14:32:20Z,2023-06-06T14:32:18Z,TSLA,2023-06-06T14:32:18Z,214.96,214.98,100.0,214.94,100.0,37988295.0,214.211595616379,216.14,216.86,212.53,217.61,151143052.0,-2.65,-0.0122,647f4374a359804ef4bd8285,2023-06-06T14:32:19Z,2023-06-06T14:32:19Z,2023-06-06T14:32:19Z,Bid,215.0,69.0,69.0,69.0,1.0,2.0,0.03999999999999204
8077,647f4374a359804ef4bd8286,2023-06-06T14:32:20Z,2023-06-06T14:32:18Z,TSLA,2023-06-06T14:32:18Z,214.96,214.98,100.0,214.94,100.0,37988295.0,214.211595616379,216.14,216.86,212.53,217.61,151143052.0,-2.65,-0.0122,647f4374a359804ef4bd8298,2023-06-06T14:32:19Z,2023-06-06T14:32:19Z,2023-06-06T14:32:19Z,Bid,214.97,100.0,100.0,100.0,1.0,1.0,0.009999999999990905
8177,647f439ca359804ef4bd8598,2023-06-06T14:33:00Z,2023-06-06T14:32:59Z,TSLA,2023-06-06T14:32:59Z,215.34,215.35,200.0,215.32,100.0,38369379.0,214.222144866794,216.14,216.86,212.53,217.61,151143052.0,-2.27,-0.0104,647f439ca359804ef4bd8615,2023-06-06T14:32:59Z,2023-06-06T14:32:59Z,2023-06-06T14:32:59Z,Ask,215.33,-122.0,122.0,122.0,1.0,4.0,0.009999999999990905
8256,647f43c4a359804ef4bd88d0,2023-06-06T14:33:40Z,2023-06-06T14:33:39Z,TSLA,2023-06-06T14:33:39Z,215.285,215.35,500.0,215.33,100.0,38622468.0,214.2291594757,216.14,216.86,212.53,217.61,151143052.0,-2.325,-0.0107,647f43c4a359804ef4bd88cf,2023-06-06T14:33:39Z,2023-06-06T14:33:39Z,2023-06-06T14:33:39Z,Bid,215.33,189.0,100.0,89.0,2.0,3.0,0.045000000000015916
8257,647f43c4a359804ef4bd88d0,2023-06-06T14:33:40Z,2023-06-06T14:33:39Z,TSLA,2023-06-06T14:33:39Z,215.285,215.35,500.0,215.33,100.0,38622468.0,214.2291594757,216.14,216.86,212.53,217.61,151143052.0,-2.325,-0.0107,647f43c4a359804ef4bd88df,2023-06-06T14:33:39Z,2023-06-06T14:33:39Z,2023-06-06T14:33:39Z,Bid,215.31,100.0,100.0,100.0,1.0,1.0,0.025000000000005684
8258,647f43c4a359804ef4bd88d0,2023-06-06T14:33:40Z,2023-06-06T14:33:39Z,TSLA,2023-06-06T14:33:39Z,215.285,215.35,500.0,215.33,100.0,38622468.0,214.2291594757,216.14,216.86,212.53,217.61,151143052.0,-2.325,-0.0107,647f43c4a359804ef4bd88e7,2023-06-06T14:33:40Z,2023-06-06T14:33:39Z,2023-06-06T14:33:39Z,Bid,215.3,200.0,200.0,200.0,1.0,1.0,0.01500000000001478
8315,647f43d8a359804ef4bd8a64,2023-06-06T14:34:00Z,2023-06-06T14:33:59Z,TSLA,2023-06-06T14:33:59Z,215.28,215.3,400.0,215.28,100.0,38733792.0,214.232564120795,216.14,216.86,212.53,217.61,151143052.0,-2.33,-0.0107,647f43d8a359804ef4bd8ae8,2023-06-06T14:34:00Z,2023-06-06T14:34:00Z,2023-06-06T14:34:00Z,Ask,215.26,-100.0,100.0,100.0,1.0,1.0,0.020000000000010232
8383,647f43f6a359804ef4bd8cc3,2023-06-06T14:34:30Z,2023-06-06T14:34:29Z,TSLA,2023-06-06T14:34:29Z,215.265,215.28,100.0,215.25,1100.0,38963648.0,214.239673597132,216.14,216.86,212.53,217.61,151143052.0,-2.345,-0.0108,647f43f6a359804ef4bd8d23,2023-06-06T14:34:29Z,2023-06-06T14:34:29Z,2023-06-06T14:34:29Z,Ask,215.25,-159.0,100.0,59.0,2.0,3.0,0.014999999999986358
8526,647f4432a359804ef4bd9174,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,TSLA,2023-06-06T14:35:29Z,215.605,215.63,200.0,215.58,200.0,39479328.0,214.255321462948,216.14,216.86,212.53,217.61,151143052.0,-2.005,-0.0092,647f4432a359804ef4bd91f1,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,2023-06-06T14:35:29Z,Ask,215.57,-160.0,100.0,60.0,2.0,3.0,0.03499999999999659
8527,647f4432a359804ef4bd9174,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,TSLA,2023-06-06T14:35:29Z,215.605,215.63,200.0,215.58,200.0,39479328.0,214.255321462948,216.14,216.86,212.53,217.61,151143052.0,-2.005,-0.0092,647f4432a359804ef4bd91fb,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,2023-06-06T14:35:29Z,Ask,215.58,-200.0,200.0,200.0,1.0,1.0,0.024999999999977263
8528,647f4432a359804ef4bd9174,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,TSLA,2023-06-06T14:35:29Z,215.605,215.63,200.0,215.58,200.0,39479328.0,214.255321462948,216.14,216.86,212.53,217.61,151143052.0,-2.005,-0.0092,647f4432a359804ef4bd9204,2023-06-06T14:35:30Z,2023-06-06T14:35:29Z,2023-06-06T14:35:29Z,Ask,215.59,-100.0,100.0,100.0,1.0,1.0,0.014999999999986358
8536,647f443ca359804ef4bd9237,2023-06-06T14:35:40Z,2023-06-06T14:35:39Z,TSLA,2023-06-06T14:35:39Z,215.7901,215.81,100.0,215.79,100.0,39625519.0,214.260975052322,216.14,216.86,212.53,217.61,151143052.0,-1.8199,-0.0084,647f443ca359804ef4bd9236,2023-06-06T14:35:39Z,2023-06-06T14:35:39Z,2023-06-06T14:35:39Z,Bid,215.8,100.0,100.0,100.0,1.0,1.0,0.009900000000016007
8573,647f4446a359804ef4bd92fe,2023-06-06T14:35:50Z,2023-06-06T14:35:49Z,TSLA,2023-06-06T14:35:49Z,215.8512,215.87,300.0,215.85,500.0,39775118.0,214.267510260266,216.14,216.86,212.53,217.61,151143052.0,-1.7588,-0.0081,647f4446a359804ef4bd9378,2023-06-06T14:35:50Z,2023-06-06T14:35:50Z,2023-06-06T14:35:50Z,Ask,215.82,-121.0,100.0,21.0,2.0,2.0,0.03120000000001255
