2023-04-04 12:02:00-04:00,192.1300048828125,192.14990234375,191.9499969482422,192.0771026611328,214120,0.0,0.0
2023-04-04 12:03:00-04:00,192.04319763183594,192.1999969482422,192.01109313964844,192.14999389648438,242842,0.0,0.0
2023-04-04 12:04:00-04:00,192.16990661621094,192.2899932861328,192.14010620117188,192.25929260253906,332234,0.0,0.0
2023-04-04 12:05:00-04:00,192.24249267578125,192.25,192.02000427246094,192.04859924316406,197806,0.0,0.0
2023-04-04 12:06:00-04:00,192.02000427246094,192.25990295410156,191.8699951171875,192.02999877929688,311012,0.0,0.0
2023-04-04 12:07:00-04:00,192.0399932861328,192.0596923828125,191.7899932861328,191.8800048828125,220602,0.0,0.0
2023-04-04 12:08:00-04:00,191.87139892578125,191.8834991455078,191.22000122070312,191.22999572753906,391443,0.0,0.0
2023-04-04 12:09:00-04:00,191.22999572753906,191.3000030517578,191.02999877929688,191.28829956054688,403267,0.0,0.0
2023-04-04 12:10:00-04:00,191.26629638671875,191.6199951171875,191.2301025390625,191.27999877929688,370964,0.0,0.0
2023-04-04 12:11:00-04:00,191.2722930908203,191.51930236816406,191.1699981689453,191.39999389648438,201885,0.0,0.0
2023-04-04 12:12:00-04:00,191.38400268554688,191.5,191.22999572753906,191.40499877929688,177269,0.0,0.0
2023-04-04 12:13:00-04:00,191.41000366210938,191.5699005126953,191.2700958251953,191.33009338378906,259790,0.0,0.0
2023-04-04 12:14:00-04:00,191.33990478515625,191.4167938232422,191.22999572753906,191.24000549316406,160846,0.0,0.0
2023-04-04 12:15:00-04:00,191.22999572753906,191.3199005126953,190.74000549316406,190.74000549316406,465795,0.0,0.0
2023-04-04 12:16:00-04:00,190.75,191.05999755859375,190.69000244140625,190.9871063232422,323595,0.0,0.0
2023-04-04 12:17:00-04:00,190.98500061035156,190.98910522460938,190.86000061035156,190.86309814453125,165962,0.0,0.0
2023-04-04 12:18:00-04:00,190.87010192871094,190.93499755859375,190.75,190.8000030517578,199922,0.0,0.0
2023-04-04 12:19:00-04:00,190.80999755859375,191.14199829101562,190.8000030517578,191.0207061767578,278114,0.0,0.0
2023-04-04 12:20:00-04:00,191.02569580078125,191.05999755859375,190.82000732421875,190.98489379882812,209711,0.0,0.0
2023-04-04 12:21:00-04:00,190.97950744628906,191.14999389648438,190.97950744628906,191.139892578125,278784,0.0,0.0
2023-04-04 12:22:00-04:00,191.1260986328125,191.1999969482422,190.97000122070312,191.02000427246094,213959,0.0,0.0
2023-04-04 12:23:00-04:00,191.02499389648438,191.33999633789062,191.02499389648438,191.25999450683594,239363,0.0,0.0
2023-04-04 12:24:00-04:00,191.25999450683594,191.54949951171875,191.20010375976562,191.5117950439453,244561,0.0,0.0
2023-04-04 12:25:00-04:00,191.50999450683594,191.7899932861328,191.5,191.74310302734375,302996,0.0,0.0
2023-04-04 12:26:00-04:00,191.75869750976562,191.8800048828125,191.6699981689453,191.7899932861328,245635,0.0,0.0
